..\imagens_para_conversao\QuebrarDeCimaOutroLadoRalph: .word 68, 44
72,72,72,72,72,72,72,72,72,72,72,72,72,22,22,22,87,87,87,87,22,22,22,22,87,4,4,4,13,13,93,4,175,175,175,4,93,13,13,87,87,87,87,22,22,22,22,22,93,72,93,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,72,72,72,72,72,72,22,22,22,22,87,87,87,87,22,22,22,22,87,4,4,13,13,13,93,93,4,93,4,93,93,13,13,13,87,87,87,22,22,22,22,22,22,72,93,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,72,72,72,72,72,175,175,93,22,22,87,87,87,87,22,22,22,22,87,4,13,93,93,13,93,255,255,93,255,255,93,13,93,93,13,87,87,22,22,22,22,22,72,72,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,72,72,72,72,175,175,175,175,175,93,87,87,87,87,22,22,22,22,87,4,4,175,93,13,175,255,0,175,0,255,175,13,93,175,87,87,87,22,22,22,22,72,72,72,175,175,175,175,175,175,175,93,93,175,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,72,72,72,175,175,175,175,175,175,175,93,14,14,14,14,14,14,14,14,4,4,175,175,13,175,175,86,86,86,175,175,13,175,175,14,14,14,14,14,14,14,72,72,72,93,175,175,175,175,93,93,175,93,93,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,72,72,175,175,175,175,175,175,175,175,175,93,14,14,14,14,14,14,4,4,4,4,4,175,175,175,86,86,86,175,175,175,4,14,14,14,14,14,14,14,14,72,72,72,72,93,175,93,93,175,175,93,93,93,93,175,175,175,175,175,175,72,
72,72,72,72,72,72,72,175,175,175,175,175,175,175,175,175,175,175,14,14,14,14,14,14,4,4,4,4,93,175,175,175,175,175,175,175,175,175,93,14,14,14,14,14,14,14,14,72,72,72,72,72,93,175,175,175,175,175,93,175,175,93,175,175,175,175,175,72,
72,72,72,72,72,72,72,175,175,175,175,175,175,175,175,175,175,175,14,14,14,14,14,4,94,4,4,4,175,175,0,254,254,254,254,254,0,175,175,14,14,14,14,14,14,14,14,72,72,72,72,72,93,175,175,175,175,175,175,175,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,175,175,175,175,175,175,175,93,93,93,175,175,93,87,22,4,4,4,94,94,94,94,175,0,255,255,255,255,255,255,255,0,175,87,87,87,87,22,22,22,22,72,72,72,72,72,93,175,175,175,175,175,175,175,175,175,175,175,175,175,175,72,
72,72,72,72,72,72,175,175,175,175,93,93,93,175,175,175,93,175,175,4,4,4,4,4,4,94,4,4,175,0,255,255,255,255,255,255,255,0,175,87,87,87,87,22,22,22,22,72,72,72,72,72,72,93,175,175,175,175,175,175,175,175,175,175,175,175,72,72,
72,72,72,93,93,93,93,93,93,93,93,93,93,93,93,175,175,93,175,4,4,4,4,4,4,94,94,94,94,175,175,175,175,175,175,175,175,175,22,87,87,87,87,22,22,22,4,72,72,72,72,72,72,72,93,175,175,175,175,175,175,175,175,175,175,72,72,72,
72,72,93,175,175,175,175,175,175,175,175,175,175,175,175,93,175,175,93,4,4,4,4,4,4,94,94,94,94,4,93,93,93,93,93,93,93,22,22,87,87,87,87,4,4,4,4,72,72,72,72,72,72,72,72,93,93,93,93,93,93,93,93,72,72,72,72,72,
72,72,175,175,175,175,175,175,175,175,175,175,175,175,175,93,175,175,175,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,93,175,175,175,175,175,175,175,175,175,175,175,175,175,93,175,175,175,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,175,175,175,175,175,93,93,93,93,93,93,93,93,93,93,175,175,175,4,4,13,4,13,4,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,4,13,4,13,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,175,175,175,175,175,175,175,175,175,175,175,175,175,175,93,175,175,175,4,13,4,13,4,13,4,13,4,4,4,4,4,4,4,4,4,4,4,4,4,13,4,13,4,13,4,13,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,175,175,175,175,175,175,175,175,175,175,175,175,175,175,93,175,93,93,4,4,13,4,13,4,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,4,13,4,13,4,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,175,175,175,175,175,175,175,175,175,175,175,175,175,175,93,175,93,93,4,13,4,13,4,13,4,13,4,4,4,4,4,72,72,72,4,4,4,4,4,13,4,13,4,13,4,13,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,93,175,175,175,175,93,93,93,93,93,93,93,93,93,175,175,175,175,4,4,13,4,13,4,13,4,4,4,4,4,72,72,72,72,72,4,4,4,4,4,13,4,13,4,13,4,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,175,175,175,175,175,175,175,175,175,175,175,175,93,72,72,72,4,4,4,4,4,4,4,4,4,4,4,4,4,72,72,72,72,72,4,4,4,4,4,4,4,4,4,4,4,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,175,175,175,175,175,175,175,175,175,175,175,175,93,72,72,72,72,4,4,4,3,4,4,4,4,4,4,4,4,72,72,72,72,72,4,4,4,4,4,4,4,4,3,4,4,4,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,93,175,175,175,175,175,175,175,175,175,175,175,93,72,72,72,72,3,4,3,4,3,4,4,4,3,4,4,4,72,72,72,72,72,4,4,4,3,4,4,4,3,4,3,4,3,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,72,175,175,175,93,93,93,93,93,93,93,93,72,72,72,72,72,4,3,4,3,4,3,4,3,4,3,4,3,72,72,72,72,72,3,4,3,4,3,4,3,4,3,4,3,4,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,72,175,175,175,175,175,175,175,175,175,175,175,93,72,72,72,175,175,175,175,175,175,175,175,175,175,93,72,72,72,72,72,72,72,72,72,93,175,175,175,175,175,175,175,175,175,175,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,72,93,175,175,175,175,175,175,175,175,175,175,93,72,72,175,175,175,175,175,175,175,175,93,175,175,93,72,72,72,72,72,72,72,72,72,93,175,175,93,175,175,175,175,175,175,175,175,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,72,72,175,175,175,175,175,175,175,175,175,93,72,72,72,175,93,175,175,93,175,175,93,175,175,175,93,72,72,72,72,72,72,72,72,72,93,175,175,175,93,175,175,93,175,175,93,175,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,
72,72,72,72,93,93,93,93,93,93,93,93,93,72,72,72,72,175,93,175,175,93,175,175,93,175,175,175,72,72,72,72,72,72,72,72,72,72,72,175,175,175,93,175,175,93,175,175,93,175,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,


